"STATE/UT","CRIME HEAD","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"Andhra Pradesh","MURDER OF STs",4,2,9,10,12,8,11,7,4,7,9,16
"Arunachal Pradesh","MURDER OF STs",4,2,0,2,1,0,0,0,0,0,2,0
"Assam","MURDER OF STs",0,6,2,1,23,26,4,7,3,1,0,0
"Bihar","MURDER OF STs",1,5,3,0,0,1,1,1,1,1,1,1
"Chhattisgarh","MURDER OF STs",18,12,13,32,20,27,13,17,21,6,22,19
"Goa","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","MURDER OF STs",7,16,5,6,4,6,13,5,8,8,9,11
"Haryana","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","MURDER OF STs",0,0,1,0,0,0,0,0,0,0,0,0
"Jammu & Kashmir","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","MURDER OF STs",20,11,32,10,13,13,20,4,6,10,4,5
"Karnataka","MURDER OF STs",1,8,5,3,5,4,1,3,2,5,3,9
"Kerala","MURDER OF STs",4,1,0,2,2,0,2,1,0,1,0,1
"Madhya Pradesh","MURDER OF STs",28,49,34,43,48,45,47,45,41,47,49,62
"Maharashtra","MURDER OF STs",6,10,8,6,10,11,8,11,8,9,16,11
"Manipur","MURDER OF STs",0,0,2,0,0,0,0,0,0,0,0,0
"Meghalaya","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","MURDER OF STs",0,4,0,0,0,0,0,0,0,0,0,0
"Nagaland","MURDER OF STs",46,38,46,0,0,28,0,0,0,0,0,0
"Odisha","MURDER OF STs",4,10,10,24,15,6,2,6,14,6,6,3
"Punjab","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","MURDER OF STs",14,10,11,15,11,20,17,15,12,21,19,15
"Sikkim","MURDER OF STs",6,0,1,1,0,0,0,0,1,0,0,0
"Tamil Nadu","MURDER OF STs",0,0,0,0,0,0,0,0,0,2,0,1
"Tripura","MURDER OF STs",0,0,0,0,0,0,1,1,0,0,1,0
"Uttar Pradesh","MURDER OF STs",3,4,0,0,0,0,0,0,1,0,2,0
"Uttarakhand","MURDER OF STs",1,1,1,0,0,0,0,0,0,0,0,0
"West Bengal","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,2
"TOTAL (STATES)","MURDER OF STs",167,189,183,155,164,195,140,123,122,124,143,156
"A & N Islands","MURDER OF STs",0,0,0,0,0,0,0,1,0,0,0,0
"Chandigarh","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","MURDER OF STs",0,0,2,1,0,0,0,0,0,0,0,0
"Daman & Diu","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","MURDER OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","MURDER OF STs",0,0,2,1,0,0,0,1,0,0,0,0
"TOTAL (ALL-INDIA)","MURDER OF STs",167,189,185,156,164,195,140,124,122,124,143,156
"Andhra Pradesh","RAPE OF STs",21,24,32,34,34,60,44,37,37,41,46,42
"Arunachal Pradesh","RAPE OF STs",5,2,9,3,3,2,2,0,0,0,3,0
"Assam","RAPE OF STs",0,2,2,1,19,24,3,7,1,0,0,0
"Bihar","RAPE OF STs",4,5,3,1,2,3,9,1,1,1,1,0
"Chhattisgarh","RAPE OF STs",87,67,103,100,104,97,81,100,94,98,90,118
"Goa","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","RAPE OF STs",23,18,20,21,19,23,12,26,19,19,20,21
"Haryana","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","RAPE OF STs",0,1,2,1,1,0,0,0,0,0,0,0
"Jammu & Kashmir","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","RAPE OF STs",22,13,14,13,20,21,22,18,13,18,27,5
"Karnataka","RAPE OF STs",2,5,2,1,6,7,3,6,5,4,2,4
"Kerala","RAPE OF STs",23,21,10,19,24,23,16,23,28,18,109,39
"Madhya Pradesh","RAPE OF STs",238,312,263,270,294,284,288,234,263,308,306,288
"Maharashtra","RAPE OF STs",60,48,34,38,41,56,43,46,50,46,57,56
"Manipur","RAPE OF STs",0,0,0,0,0,20,1,0,0,0,0,1
"Meghalaya","RAPE OF STs",0,1,0,0,0,0,0,0,0,0,0,0
"Mizoram","RAPE OF STs",2,9,0,0,0,0,0,0,0,0,0,0
"Nagaland","RAPE OF STs",6,8,4,0,0,7,0,0,0,0,0,0
"Odisha","RAPE OF STs",28,14,20,33,30,30,45,38,33,42,45,70
"Punjab","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","RAPE OF STs",45,39,26,25,29,32,45,40,39,42,50,59
"Sikkim","RAPE OF STs",0,2,1,0,3,0,3,2,1,0,0,1
"Tamil Nadu","RAPE OF STs",2,1,5,2,2,1,3,2,0,0,3,2
"Tripura","RAPE OF STs",0,0,0,0,1,7,4,2,4,2,7,1
"Uttar Pradesh","RAPE OF STs",3,0,0,0,0,0,0,0,0,0,0,2
"Uttarakhand","RAPE OF STs",1,0,0,0,0,1,0,0,0,0,0,0
"West Bengal","RAPE OF STs",1,4,0,2,7,1,1,3,1,1,4,20
"TOTAL (STATES)","RAPE OF STs",573,596,550,564,639,699,625,585,589,640,770,729
"A & N Islands","RAPE OF STs",0,0,0,0,1,0,0,0,0,0,1,0
"Chandigarh","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","RAPE OF STs",0,0,0,1,0,0,0,0,0,0,1,0
"Daman & Diu","RAPE OF STs",0,0,1,1,0,0,1,0,0,0,0,0
"Delhi","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","RAPE OF STs",0,1,0,0,0,0,1,0,0,0,0,0
"Puducherry","RAPE OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","RAPE OF STs",0,1,1,2,1,0,2,0,0,0,2,0
"TOTAL (ALL-INDIA)","RAPE OF STs",573,597,551,566,640,699,627,585,589,640,772,729
"Andhra Pradesh","KIDNAPPING AND ABDUCTION OF STs",5,6,3,9,2,4,10,2,1,1,5,0
"Arunachal Pradesh","KIDNAPPING AND ABDUCTION OF STs",7,10,7,7,1,4,4,2,0,2,6,1
"Assam","KIDNAPPING AND ABDUCTION OF STs",0,2,2,1,21,24,10,13,0,0,0,0
"Bihar","KIDNAPPING AND ABDUCTION OF STs",1,0,0,0,3,0,0,0,0,0,0,0
"Chhattisgarh","KIDNAPPING AND ABDUCTION OF STs",5,4,6,14,9,3,7,0,0,0,6,10
"Goa","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","KIDNAPPING AND ABDUCTION OF STs",6,4,9,6,6,8,7,13,9,13,16,13
"Haryana","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","KIDNAPPING AND ABDUCTION OF STs",0,0,1,0,0,0,0,0,0,0,0,0
"Jammu & Kashmir","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","KIDNAPPING AND ABDUCTION OF STs",6,7,2,7,4,13,7,5,5,3,30,5
"Karnataka","KIDNAPPING AND ABDUCTION OF STs",0,1,0,0,0,1,0,0,1,0,0,1
"Kerala","KIDNAPPING AND ABDUCTION OF STs",0,0,1,1,0,1,0,1,1,0,0,1
"Madhya Pradesh","KIDNAPPING AND ABDUCTION OF STs",14,16,16,15,14,14,17,20,27,30,39,45
"Maharashtra","KIDNAPPING AND ABDUCTION OF STs",4,6,2,4,4,3,8,7,1,8,11,7
"Manipur","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,1,0,0,0,0
"Meghalaya","KIDNAPPING AND ABDUCTION OF STs",0,1,0,0,0,0,0,0,0,0,0,0
"Mizoram","KIDNAPPING AND ABDUCTION OF STs",1,1,0,0,0,0,0,0,0,0,0,0
"Nagaland","KIDNAPPING AND ABDUCTION OF STs",5,2,2,0,0,9,0,0,0,0,0,0
"Odisha","KIDNAPPING AND ABDUCTION OF STs",6,2,13,11,4,2,10,9,13,4,4,3
"Punjab","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","KIDNAPPING AND ABDUCTION OF STs",7,6,1,4,3,2,5,8,6,4,18,7
"Sikkim","KIDNAPPING AND ABDUCTION OF STs",0,1,0,0,0,0,1,1,1,0,1,1
"Tamil Nadu","KIDNAPPING AND ABDUCTION OF STs",0,0,1,0,0,0,0,0,0,1,0,0
"Tripura","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,1,1,0,1
"Uttar Pradesh","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,1
"Uttarakhand","KIDNAPPING AND ABDUCTION OF STs",0,0,2,0,1,0,0,0,0,0,0,0
"West Bengal","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,1,1,0,1,1,7
"TOTAL (STATES)","KIDNAPPING AND ABDUCTION OF STs",67,69,68,79,72,88,87,83,66,68,137,103
"A & N Islands","KIDNAPPING AND ABDUCTION OF STs",0,0,1,0,0,0,0,0,0,0,0,0
"Chandigarh","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,2,4,0,1,0,0
"Daman & Diu","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","KIDNAPPING AND ABDUCTION OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","KIDNAPPING AND ABDUCTION OF STs",0,0,1,0,0,0,2,4,0,1,0,0
"TOTAL (ALL-INDIA)","KIDNAPPING AND ABDUCTION OF STs",67,69,69,79,72,88,89,87,66,69,137,103
"Andhra Pradesh","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Arunachal Pradesh","DACOITY OF STs",0,0,0,0,1,0,0,0,0,0,0,0
"Assam","DACOITY OF STs",0,0,0,0,4,5,3,5,0,0,0,0
"Bihar","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Chhattisgarh","DACOITY OF STs",1,0,9,6,0,0,1,0,0,0,0,0
"Goa","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","DACOITY OF STs",12,18,7,29,17,1,0,3,0,1,1,0
"Haryana","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","DACOITY OF STs",0,0,1,0,0,0,0,0,0,0,0,0
"Jammu & Kashmir","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","DACOITY OF STs",0,0,0,0,0,0,4,1,1,5,1,0
"Karnataka","DACOITY OF STs",0,2,0,0,0,0,0,0,0,0,0,0
"Kerala","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Madhya Pradesh","DACOITY OF STs",0,1,0,1,1,0,0,1,0,0,2,0
"Maharashtra","DACOITY OF STs",0,0,0,3,1,0,1,3,1,1,3,4
"Manipur","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Meghalaya","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","DACOITY OF STs",1,2,0,0,0,0,0,0,0,0,0,0
"Nagaland","DACOITY OF STs",2,13,13,0,0,6,0,0,0,0,0,0
"Odisha","DACOITY OF STs",0,1,0,1,2,0,0,0,1,0,0,1
"Punjab","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Sikkim","DACOITY OF STs",0,0,0,0,1,0,0,0,0,0,0,0
"Tamil Nadu","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Tripura","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Uttar Pradesh","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Uttarakhand","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"West Bengal","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (STATES)","DACOITY OF STs",16,37,30,40,27,12,9,13,3,7,7,5
"A & N Islands","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Chandigarh","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Daman & Diu","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","DACOITY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","DACOITY OF STs",16,37,30,40,27,12,9,13,3,7,7,5
"Andhra Pradesh","ROBBERY OF STs",0,0,1,0,1,0,0,0,0,0,0,1
"Arunachal Pradesh","ROBBERY OF STs",0,1,0,0,2,0,2,0,0,0,1,0
"Assam","ROBBERY OF STs",0,2,0,2,14,14,5,6,3,0,0,0
"Bihar","ROBBERY OF STs",0,0,0,0,2,0,1,1,0,0,0,0
"Chhattisgarh","ROBBERY OF STs",7,0,1,1,0,0,0,0,0,0,2,2
"Goa","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","ROBBERY OF STs",33,28,16,34,20,0,2,1,3,1,1,0
"Haryana","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jammu & Kashmir","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","ROBBERY OF STs",4,1,1,1,0,2,2,0,1,2,0,5
"Karnataka","ROBBERY OF STs",0,0,0,2,0,0,1,0,1,0,0,0
"Kerala","ROBBERY OF STs",0,0,0,0,1,0,0,0,0,0,0,0
"Madhya Pradesh","ROBBERY OF STs",3,6,2,3,3,1,2,0,1,0,1,1
"Maharashtra","ROBBERY OF STs",0,1,1,1,2,0,1,1,1,1,2,3
"Manipur","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Meghalaya","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","ROBBERY OF STs",0,5,0,0,0,0,0,0,0,0,0,0
"Nagaland","ROBBERY OF STs",24,13,23,0,0,10,0,0,0,0,0,0
"Odisha","ROBBERY OF STs",2,4,1,2,2,1,4,8,12,0,0,2
"Punjab","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","ROBBERY OF STs",0,1,0,4,1,1,1,0,0,0,1,0
"Sikkim","ROBBERY OF STs",0,0,0,0,1,0,0,0,0,0,1,0
"Tamil Nadu","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Tripura","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,1,0,1
"Uttar Pradesh","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Uttarakhand","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"West Bengal","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (STATES)","ROBBERY OF STs",73,62,46,50,49,29,21,17,22,5,9,15
"A & N Islands","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Chandigarh","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Daman & Diu","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","ROBBERY OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","ROBBERY OF STs",73,62,46,50,49,29,21,17,22,5,9,15
"Andhra Pradesh","ARSON OF STs",1,2,2,1,1,2,4,2,0,2,0,2
"Arunachal Pradesh","ARSON OF STs",1,0,2,0,0,0,0,0,1,0,0,0
"Assam","ARSON OF STs",0,0,0,0,5,9,0,7,0,0,0,0
"Bihar","ARSON OF STs",0,0,0,0,0,2,1,1,2,1,1,0
"Chhattisgarh","ARSON OF STs",1,10,1,0,0,1,4,1,1,0,0,0
"Goa","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","ARSON OF STs",5,3,0,1,2,2,1,1,2,1,3,1
"Haryana","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jammu & Kashmir","ARSON OF STs",0,1,0,0,0,0,0,0,0,0,0,0
"Jharkhand","ARSON OF STs",64,0,1,0,3,4,0,1,1,1,0,0
"Karnataka","ARSON OF STs",1,1,0,0,0,0,1,0,0,0,0,2
"Kerala","ARSON OF STs",0,0,1,1,0,0,3,0,1,1,0,0
"Madhya Pradesh","ARSON OF STs",7,11,10,11,15,10,8,11,6,13,5,8
"Maharashtra","ARSON OF STs",3,5,4,7,0,8,2,8,6,7,4,1
"Manipur","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Meghalaya","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","ARSON OF STs",1,7,0,0,0,0,0,0,0,0,0,0
"Nagaland","ARSON OF STs",0,0,3,0,0,0,0,0,0,0,0,0
"Odisha","ARSON OF STs",4,4,8,3,5,0,2,5,1,1,3,5
"Punjab","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","ARSON OF STs",14,14,6,8,5,6,28,9,5,6,7,5
"Sikkim","ARSON OF STs",0,0,0,1,2,0,0,0,0,0,1,0
"Tamil Nadu","ARSON OF STs",3,0,0,0,0,2,0,0,0,0,0,1
"Tripura","ARSON OF STs",0,0,0,0,0,0,0,0,1,0,0,0
"Uttar Pradesh","ARSON OF STs",3,0,0,0,0,0,0,0,0,0,0,1
"Uttarakhand","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"West Bengal","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (STATES)","ARSON OF STs",108,58,38,33,38,46,54,46,27,33,24,26
"A & N Islands","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Chandigarh","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Daman & Diu","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","ARSON OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","ARSON OF STs",108,58,38,33,38,46,54,46,27,33,24,26
"Andhra Pradesh","HURT OF STs",106,88,134,81,70,118,87,123,130,102,112,132
"Arunachal Pradesh","HURT OF STs",18,15,22,15,25,11,14,38,14,17,7,6
"Assam","HURT OF STs",0,11,7,5,63,71,8,26,0,0,0,0
"Bihar","HURT OF STs",5,3,8,10,11,12,14,17,5,15,19,0
"Chhattisgarh","HURT OF STs",63,47,57,47,81,57,109,14,16,18,67,66
"Goa","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","HURT OF STs",47,81,51,35,32,25,31,43,26,41,42,47
