"STATE/UT","CRIME HEAD","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"Haryana","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jammu & Kashmir","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","HURT OF STs",28,9,18,9,30,117,66,50,50,75,63,77
"Karnataka","HURT OF STs",21,22,12,10,7,13,13,16,12,14,17,21
"Kerala","HURT OF STs",20,26,18,21,19,26,29,36,28,25,42,27
"Madhya Pradesh","HURT OF STs",195,290,235,245,199,183,207,169,216,329,263,247
"Maharashtra","HURT OF STs",14,22,12,11,7,18,10,18,6,11,18,17
"Manipur","HURT OF STs",0,0,0,0,0,1,0,0,0,0,0,0
"Meghalaya","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","HURT OF STs",5,12,0,0,0,0,0,0,0,0,0,0
"Nagaland","HURT OF STs",17,20,7,0,0,0,0,0,0,0,0,0
"Odisha","HURT OF STs",124,75,80,79,96,56,150,85,77,118,20,25
"Punjab","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","HURT OF STs",88,58,112,176,117,118,98,130,120,143,108,123
"Sikkim","HURT OF STs",0,7,2,19,8,0,8,5,7,1,4,2
"Tamil Nadu","HURT OF STs",2,2,12,4,0,11,8,5,5,0,15,17
"Tripura","HURT OF STs",0,0,0,0,0,1,1,1,3,5,6,6
"Uttar Pradesh","HURT OF STs",2,0,0,0,2,0,0,0,0,0,0,1
"Uttarakhand","HURT OF STs",1,0,1,0,0,0,1,0,0,0,0,0
"West Bengal","HURT OF STs",0,0,0,0,0,0,0,1,0,2,0,2
"TOTAL (STATES)","HURT OF STs",756,788,788,767,767,838,854,777,715,916,803,816
"A & N Islands","HURT OF STs",0,0,0,0,0,0,0,0,0,1,0,0
"Chandigarh","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","HURT OF STs",0,0,2,0,0,0,1,0,0,0,0,0
"Daman & Diu","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","HURT OF STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","HURT OF STs",0,0,2,0,0,0,1,0,0,1,0,0
"TOTAL (ALL-INDIA)","HURT OF STs",756,788,790,767,767,838,855,777,715,917,803,816
"Andhra Pradesh","OTHER CRIMES AGAINST STs",220,230,219,280,199,291,291,316,330,425,397,346
"Arunachal Pradesh","OTHER CRIMES AGAINST STs",37,57,26,48,21,10,10,23,6,35,15,3
"Assam","OTHER CRIMES AGAINST STs",0,16,6,2,67,71,16,59,2,1,1,0
"Bihar","OTHER CRIMES AGAINST STs",18,6,13,4,5,6,6,24,27,20,4,0
"Chhattisgarh","OTHER CRIMES AGAINST STs",296,264,363,275,190,237,257,291,242,264,148,129
"Goa","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,1,0,0,0,1
"Gujarat","OTHER CRIMES AGAINST STs",83,74,64,50,64,46,46,64,51,37,38,63
"Haryana","OTHER CRIMES AGAINST STs",0,5,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","OTHER CRIMES AGAINST STs",2,2,6,8,5,8,0,0,0,0,0,0
"Jammu & Kashmir","OTHER CRIMES AGAINST STs",0,5,1,1,0,0,0,0,0,0,0,0
"Jharkhand","OTHER CRIMES AGAINST STs",118,43,35,43,101,37,84,48,43,45,80,57
"Karnataka","OTHER CRIMES AGAINST STs",34,67,35,38,58,71,76,203,104,103,97,172
"Kerala","OTHER CRIMES AGAINST STs",22,19,25,27,28,23,34,43,38,30,58,46
"Madhya Pradesh","OTHER CRIMES AGAINST STs",805,1509,967,867,789,743,726,591,581,652,618,567
"Maharashtra","OTHER CRIMES AGAINST STs",110,126,106,121,107,113,112,127,114,154,149,155
"Manipur","OTHER CRIMES AGAINST STs",0,0,2,0,0,5,0,0,0,0,1,1
"Meghalaya","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Nagaland","OTHER CRIMES AGAINST STs",210,277,165,0,0,49,0,0,0,0,0,0
"Odisha","OTHER CRIMES AGAINST STs",409,181,184,207,244,92,70,216,321,30,0,0
"Punjab","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","OTHER CRIMES AGAINST STs",190,135,477,652,606,762,891,819,980,1077,1040,1111
"Sikkim","OTHER CRIMES AGAINST STs",0,0,2,11,7,0,0,4,4,0,1,0
"Tamil Nadu","OTHER CRIMES AGAINST STs",0,71,39,13,1,9,6,6,0,5,1,1
"Tripura","OTHER CRIMES AGAINST STs",0,0,0,0,10,1,0,9,18,26,15,20
"Uttar Pradesh","OTHER CRIMES AGAINST STs",168,34,47,5,4,6,0,0,1,0,15,27
"Uttarakhand","OTHER CRIMES AGAINST STs",6,0,0,0,0,0,0,0,0,0,0,0
"West Bengal","OTHER CRIMES AGAINST STs",0,2,2,3,2,5,0,7,7,22,17,55
"TOTAL (STATES)","OTHER CRIMES AGAINST STs",2728,3123,2784,2655,2508,2585,2625,2851,2869,2926,2695,2754
"A & N Islands","OTHER CRIMES AGAINST STs",1,1,0,1,1,17,1,0,1,0,4,2
"Chandigarh","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","OTHER CRIMES AGAINST STs",3,3,19,2,2,1,0,4,12,1,1,3
"Daman & Diu","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,2,0,0,0,0,0
"Delhi","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","OTHER CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","OTHER CRIMES AGAINST STs",4,4,19,3,3,18,3,4,13,1,5,5
"TOTAL (ALL-INDIA)","OTHER CRIMES AGAINST STs",2732,3127,2803,2658,2511,2603,2628,2855,2882,2927,2700,2759
"Andhra Pradesh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",26,39,21,4,0,12,3,5,2,4,3,0
"Arunachal Pradesh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Assam","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,1,0,0,0,0,0,0,0,0,0
"Bihar","PROTECTION OF CIVIL RIGHTS ACT FOR STs",8,4,6,5,0,0,0,0,0,0,0,0
"Chhattisgarh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",2,3,0,0,0,0,0,0,0,0,0,0
"Goa","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Gujarat","PROTECTION OF CIVIL RIGHTS ACT FOR STs",3,1,0,0,0,0,0,1,0,0,0,0
"Haryana","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,2,2,0,0,0,0,0,0
"Jammu & Kashmir","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,160,34,0,0,0,0,0,0
"Karnataka","PROTECTION OF CIVIL RIGHTS ACT FOR STs",13,0,5,1,0,1,0,0,0,0,4,1
"Kerala","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Madhya Pradesh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",2,0,0,0,0,0,0,0,0,1,0,0
"Maharashtra","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,1
"Manipur","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Meghalaya","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Nagaland","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Odisha","PROTECTION OF CIVIL RIGHTS ACT FOR STs",4,0,0,0,0,0,0,0,0,0,0,0
"Punjab","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Sikkim","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,1,0,0,0,0,0
"Tamil Nadu","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,4,1,0,0,0,0,0,0,0,0
"Tripura","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Uttar Pradesh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Uttarakhand","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"West Bengal","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,1,0,0,0,0,0
"TOTAL (STATES)","PROTECTION OF CIVIL RIGHTS ACT FOR STs",58,47,37,11,162,49,5,6,2,5,7,2
"A & N Islands","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Chandigarh","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Daman & Diu","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Lakshadweep","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","PROTECTION OF CIVIL RIGHTS ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","PROTECTION OF CIVIL RIGHTS ACT FOR STs",58,47,37,11,162,49,5,6,2,5,7,2
"Andhra Pradesh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",129,134,150,147,196,298,303,258,326,225,233,127
"Arunachal Pradesh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Assam","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,1,1,0
"Bihar","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",10,6,19,25,59,32,33,54,31,33,71,118
"Chhattisgarh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",6,101,221,201,93,161,143,1,2,0,1,0
"Goa","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,1,0,0,0,0,0,1,0
"Gujarat","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",90,97,69,59,73,53,44,66,77,34,23,65
"Haryana","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",2,0,1,2,2,7,2,0,1,2,4,3
"Jammu & Kashmir","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Jharkhand","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",20,40,5,40,152,91,63,104,62,75,104,133
"Karnataka","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",204,134,108,118,85,117,110,172,147,168,162,164
"Kerala","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",14,35,10,11,8,2,4,2,6,13,22,10
"Madhya Pradesh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",243,310,252,212,252,218,206,0,0,4,1,0
"Maharashtra","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",41,53,50,40,52,58,54,47,37,55,61,53
"Manipur","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Meghalaya","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Mizoram","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Nagaland","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Odisha","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",153,189,168,159,204,162,111,141,80,355,406,579
"Punjab","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",665,667,279,147,91,26,25,17,21,26,20,31
"Sikkim","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Tamil Nadu","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",2,3,6,7,10,1,0,1,17,25,4,5
"Tripura","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,1,0,0,1,0,0,1,0
"Uttar Pradesh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",75,23,0,0,0,5,4,9,2,0,18,12
"Uttarakhand","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",9,2,1,3,0,0,0,0,0,0,0,3
"West Bengal","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",1,6,1,4,3,1,2,5,8,21,19,5
"TOTAL (STATES)","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",1664,1800,1340,1175,1282,1232,1104,878,817,1037,1152,1308
"A & N Islands","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,2,1,0,2,2
"Chandigarh","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",3,0,0,0,0,0,0,2,4,0,0,1
"Daman & Diu","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Delhi","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,1,0,0,0,0,0,0,0
"Lakshadweep","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Puducherry","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",3,0,0,0,1,0,0,4,5,0,2,3
"TOTAL (ALL-INDIA)","SC/ST (PREVENTION OF ATROCITIES) ACT FOR STs",1667,1800,1340,1175,1283,1232,1104,882,822,1037,1154,1311
"Andhra Pradesh","TOTAL CRIMES AGAINST STs",512,525,571,566,515,793,753,750,830,807,805,666
"Arunachal Pradesh","TOTAL CRIMES AGAINST STs",72,87,66,75,54,27,32,63,21,54,34,10
"Assam","TOTAL CRIMES AGAINST STs",0,39,20,12,216,244,49,130,9,3,2,0
"Bihar","TOTAL CRIMES AGAINST STs",47,29,52,45,82,56,65,99,67,71,97,119
"Chhattisgarh","TOTAL CRIMES AGAINST STs",486,508,774,676,497,583,615,424,376,386,336,344
"Goa","TOTAL CRIMES AGAINST STs",0,0,0,0,1,0,0,1,0,0,1,1
"Gujarat","TOTAL CRIMES AGAINST STs",309,340,241,241,237,164,156,223,195,155,153,221
"Haryana","TOTAL CRIMES AGAINST STs",0,5,0,0,0,0,0,0,0,0,0,0
"Himachal Pradesh","TOTAL CRIMES AGAINST STs",4,3,12,11,10,17,2,0,1,2,4,3
"Jammu & Kashmir","TOTAL CRIMES AGAINST STs",0,6,1,1,0,0,0,0,0,0,0,0
"Jharkhand","TOTAL CRIMES AGAINST STs",282,124,108,123,483,332,268,231,182,234,309,287
"Karnataka","TOTAL CRIMES AGAINST STs",276,240,167,173,161,214,205,400,272,294,285,374
"Kerala","TOTAL CRIMES AGAINST STs",83,102,65,82,82,75,88,106,102,88,231,124
"Madhya Pradesh","TOTAL CRIMES AGAINST STs",1535,2504,1779,1667,1615,1498,1501,1071,1135,1384,1284,1218
"Maharashtra","TOTAL CRIMES AGAINST STs",238,271,217,231,224,267,239,268,224,292,321,308
"Manipur","TOTAL CRIMES AGAINST STs",0,0,4,0,0,26,1,1,0,0,1,2
"Meghalaya","TOTAL CRIMES AGAINST STs",0,2,0,0,0,0,0,0,0,0,0,0
"Mizoram","TOTAL CRIMES AGAINST STs",10,40,0,0,0,0,0,0,0,0,0,0
"Nagaland","TOTAL CRIMES AGAINST STs",310,371,263,0,0,109,0,0,0,0,0,0
"Odisha","TOTAL CRIMES AGAINST STs",734,480,484,519,602,349,394,508,552,556,484,688
"Punjab","TOTAL CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Rajasthan","TOTAL CRIMES AGAINST STs",1023,930,912,1031,863,967,1110,1038,1183,1319,1263,1351
"Sikkim","TOTAL CRIMES AGAINST STs",6,10,6,32,22,0,13,12,14,1,8,4
"Tamil Nadu","TOTAL CRIMES AGAINST STs",9,77,67,27,13,24,17,14,22,33,23,27
"Tripura","TOTAL CRIMES AGAINST STs",0,0,0,0,12,9,6,14,27,35,30,29
"Uttar Pradesh","TOTAL CRIMES AGAINST STs",254,61,47,5,6,11,4,9,4,0,35,44
"Uttarakhand","TOTAL CRIMES AGAINST STs",18,3,5,3,1,1,1,0,0,0,0,3
"West Bengal","TOTAL CRIMES AGAINST STs",2,12,3,9,12,7,5,17,16,47,41,91
"TOTAL (STATES)","TOTAL CRIMES AGAINST STs",6210,6769,5864,5529,5708,5773,5524,5379,5232,5761,5747,5914
"A & N Islands","TOTAL CRIMES AGAINST STs",1,1,1,1,2,17,1,3,2,1,7,4
"Chandigarh","TOTAL CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"D & N Haveli","TOTAL CRIMES AGAINST STs",6,3,23,4,2,1,3,10,16,2,2,4
"Daman & Diu","TOTAL CRIMES AGAINST STs",0,0,1,1,0,0,3,0,0,0,0,0
"Delhi","TOTAL CRIMES AGAINST STs",0,0,0,0,1,0,0,0,0,0,0,0
"Lakshadweep","TOTAL CRIMES AGAINST STs",0,1,0,0,0,0,1,0,0,0,0,0
"Puducherry","TOTAL CRIMES AGAINST STs",0,0,0,0,0,0,0,0,0,0,0,0
"Total (UTs)","TOTAL CRIMES AGAINST STs",7,5,25,6,5,18,8,13,18,3,9,8
"TOTAL (ALL-INDIA)","TOTAL CRIMES AGAINST STs",6217,6774,5889,5535,5713,5791,5532,5392,5250,5764,5756,5922
